blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
0,63188,2357,75,15.0,787,150,1,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67324,2880,79,15.8,739,229,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,59,61,145,412,79,104,115,221,12
1,52362,1271,66,13.2,560,135,1,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45020,1687,59,11.8,574,138,0,2,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,203,145,99,111,86,104,61,222,412
1,58802,3327,71,14.2,756,180,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52460,3168,70,14.0,650,149,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,64,61,145,497,54,76,80,498,526
0,58292,3898,69,13.8,711,160,0,2,1,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63220,2713,76,15.2,745,218,1,1,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,61,429,111,126,163,157,145,12
0,52425,1445,68,13.6,662,149,0,2,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,61432,3511,74,14.8,666,154,1,5,2,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,104,61,498,99,24,64,115,145,12
1,58700,2616,75,15.0,781,216,1,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52058,2698,68,13.6,767,162,0,2,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,104,127,51,12,777,234,131,119,526
1,63273,2448,77,15.4,731,166,0,1,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57806,3500,70,14.0,727,133,1,3,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,526,711,222,201,85,78,134,429,12
0,58609,2682,73,14.6,827,195,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,65846,3584,78,15.6,819,190,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,59,163,145,78,77,64,61,221,497
1,68504,3864,78,15.6,738,192,1,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60288,2619,73,14.6,697,132,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,234,61,498,526,266,113,142,145,497
1,66294,4116,77,15.4,734,176,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58731,2848,73,14.6,606,207,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,35,518,236,497,57,76,126,498,432
1,49746,2433,66,13.2,588,160,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45320,3410,61,12.2,615,136,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,64,517,145,497,43,35,518,236,12
0,63859,2430,73,14.6,782,171,1,4,2,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67436,2247,80,16.0,735,201,0,2,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,163,39,145,555,84,234,61,498,111
1,53305,2613,68,13.6,635,175,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49707,2710,65,13.0,605,144,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,121,711,145,53,79,104,517,18,555
0,54746,1640,72,14.4,647,193,0,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66782,3105,79,15.8,709,196,1,4,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,56,84,523,412,78,163,777,145,875
0,59254,2289,73,14.6,695,120,1,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67423,2462,79,15.8,689,238,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,59,7,222,497,777,121,61,523,412
0,51549,1638,63,12.6,572,146,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59291,1664,72,14.4,553,151,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,163,126,222,902,24,59,61,235,223
0,53621,1764,68,13.6,681,108,1,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68245,2742,79,15.8,695,166,0,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,7,81,89,887,59,84,429,526
0,53281,3181,71,14.2,756,133,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63798,1936,78,15.6,674,143,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,91,777,222,412,897,103,59,145,53
1,72972,2890,83,16.6,861,206,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66010,2506,78,15.6,733,195,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,76,39,235,223,24,64,103,429,888
1,66558,2979,78,15.6,733,182,0,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55590,3837,69,13.8,756,176,1,3,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,7,429,888,58,104,115,81,43
1,52110,3441,67,13.4,631,113,1,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42677,2579,61,12.2,663,142,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,59,84,523,902,150,104,134,18,526
0,44768,4119,65,13.0,691,112,1,1,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,59307,2321,74,14.8,774,191,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,526,777,115,555,24,234,134,523,412
1,56242,1270,71,14.2,605,183,1,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46218,1884,69,13.8,699,134,0,2,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,104,115,51,235,897,121,61,498,53
1,65770,2821,78,15.6,769,168,1,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53595,1530,69,13.8,785,150,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,103,360,526,777,91,518,115,555
1,57486,3516,74,14.8,704,160,1,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52245,2946,66,13.2,727,149,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,268,221,12,126,254,61,222,111
0,44271,1676,63,12.6,665,145,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57002,3833,72,14.4,690,176,1,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,104,61,145,526,39,163,246,222,12
1,64824,3357,79,15.8,778,194,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50317,2684,69,13.8,699,129,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,64,518,429,555,777,163,126,115,526
0,69504,3287,79,15.8,707,232,0,2,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71189,3106,84,16.8,819,155,1,2,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,200,517,429,888,68,254,61,222,902
1,60996,4419,76,15.2,700,186,1,2,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52381,3231,69,13.8,783,162,0,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,64,7,29,497,126,91,711,222,412
0,49425,3684,66,13.2,767,145,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54516,4015,73,14.6,709,191,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,64,39,497,115,897,200,84,222,412
0,55116,2650,72,14.4,707,165,0,1,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63120,2208,78,15.6,772,195,1,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,64,84,429,432,85,104,7,523,12
0,50814,1210,66,13.2,683,142,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58058,2715,73,14.6,688,164,0,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,103,145,12,266,254,61,429,526
0,63673,2055,78,15.6,804,199,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68664,2428,86,17.2,837,204,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,234,15,517,526,84,254,103,498,497
0,49147,579,65,13.0,571,123,0,1,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60136,593,73,14.6,608,129,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,59,131,51,74,24,64,517,202,43
1,72918,3493,80,16.0,737,209,0,2,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62320,2011,71,14.2,696,119,1,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,104,115,119,518,41,64,84,429,235
1,69447,2643,83,16.6,828,180,1,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61173,2598,76,15.2,778,197,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,104,84,498,497,777,59,61,119,12
1,62145,2358,75,15.0,695,201,0,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53123,1927,70,14.0,692,134,1,3,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,163,126,429,555,24,104,61,147,111
1,63019,1672,73,14.6,681,160,0,2,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50295,690,65,13.0,634,137,1,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,5,517,235,15,150,163,246,29,111
1,74101,2639,83,16.6,762,215,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63112,2396,75,15.0,836,178,1,3,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,163,58,222,412,79,254,1,145,497
0,66263,2523,77,15.4,828,191,1,2,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67509,2259,83,16.6,859,211,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,76,18,119,111,24,200,103,15,412
1,58123,2244,74,14.8,769,140,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50659,2059,69,13.8,732,187,1,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,61,523,412,58,234,136,429,111
0,65885,1782,79,15.8,846,182,1,2,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77180,1850,83,16.6,861,248,0,3,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,268,81,43,54,876,157,145,555
0,55581,2384,70,14.0,688,146,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67747,4221,77,15.4,754,201,1,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,59,134,115,526,39,163,18,119,111
0,54791,3379,71,14.2,789,148,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63917,3214,76,15.2,721,186,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,64,134,119,16,23,113,41,429,888
1,52249,2799,71,14.2,635,168,0,1,1,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41770,2232,64,12.8,660,145,1,1,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,61,81,432,68,104,134,145,555
0,61562,2583,76,15.2,773,177,0,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,66647,1933,83,16.6,792,165,1,2,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,154,777,429,555,78,141,518,145,111
1,59624,2825,76,15.2,703,193,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46372,1299,66,13.2,669,163,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,56,115,18,497,136,59,897,15,89
1,58767,2469,73,14.6,652,160,1,2,2,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47773,3249,66,13.2,635,147,0,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,498,59,61,555,39,154,897,235,223
1,64143,1509,75,15.0,730,152,0,6,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50713,1015,67,13.4,648,106,1,4,6,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,526,777,111,15,24,64,134,236,53
1,74477,2960,86,17.2,919,229,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68707,2684,80,16.0,919,165,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,887,126,429,111,150,60,777,498,497
0,53774,3205,70,14.0,697,175,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65114,2703,79,15.8,733,174,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,203,7,429,888,84,121,777,498,497
0,64632,3003,80,16.0,795,175,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76130,2082,86,17.2,856,226,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,64,7,18,12,126,163,897,145,111
0,54313,2679,70,14.0,744,129,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63905,3524,79,15.8,705,178,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,44,777,895,12,41,154,126,145,526
1,66074,2435,79,15.8,795,206,0,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55936,1849,74,14.8,764,151,1,3,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,64,134,145,12,78,234,61,498,432
1,62989,2939,77,15.4,697,179,1,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58747,2047,72,14.4,648,149,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,84,145,526,897,203,518,777,235
1,65426,3036,77,15.4,679,225,1,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57048,3296,72,14.4,770,189,0,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,121,142,145,235,897,234,518,18,117
0,49731,4719,65,13.0,621,166,1,3,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58699,1720,71,14.2,617,147,0,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,72,136,145,53,150,234,142,235,516
0,63670,3595,75,15.0,768,197,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68859,2812,82,16.4,777,199,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64,518,360,12,39,887,142,81,526
0,62063,3858,76,15.2,794,195,1,3,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69539,2438,82,16.4,839,178,0,1,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,518,523,127,142,233,114,498,497
0,51196,2743,66,13.2,659,128,1,2,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62633,3221,74,14.8,722,167,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,254,103,81,201,69,64,127,429,111
1,58660,3534,73,14.6,688,133,1,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50818,3064,66,13.2,666,171,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,427,777,145,526,78,163,126,81,518
1,69160,2870,84,16.8,905,213,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60468,2070,76,15.2,801,173,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,59,61,110,223,79,121,268,15,888
1,68578,3251,81,16.2,839,170,0,2,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63333,1549,75,15.0,792,162,1,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,427,127,222,53,150,526,12,202,101
1,70275,3894,83,16.6,731,177,1,3,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63119,1862,76,15.2,798,215,0,1,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,35,126,74,53,77,234,7,15,518
1,58183,3524,71,14.2,589,145,0,1,1,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41710,3114,59,11.8,554,128,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,106,517,50,235,10,427,126,22,555
1,52729,2564,67,13.4,547,127,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45504,2572,62,12.4,562,162,1,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,64,517,523,902,68,121,84,145,497
1,64766,2205,77,15.4,604,158,0,2,4,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50048,3612,66,13.2,531,94,1,4,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,84,145,43,266,59,61,51,99
1,65664,1170,76,15.2,739,185,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54039,1736,71,14.2,716,146,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,104,61,145,12,777,64,84,360,3
0,61526,3196,73,14.6,671,139,0,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62623,2317,73,14.6,695,170,1,3,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,59,112,119,555,24,64,84,145,12
0,43487,2385,60,12.0,582,113,0,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55543,2544,72,14.4,606,137,1,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,104,711,145,526,245,64,897,22,235
1,58411,3831,71,14.2,709,159,1,4,1,10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54684,1958,70,14.0,648,167,0,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,518,427,429,126,84,421,163,110,888
1,71626,3343,84,16.8,825,251,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62376,2910,79,15.8,860,170,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,104,134,498,497,68,121,126,145,53
1,72367,1963,83,16.6,710,138,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66622,4523,80,16.0,719,215,1,3,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,60,61,51,43,58,104,84,81,432
1,71538,4103,85,17.0,737,167,1,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64434,3792,76,15.2,793,233,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,59,61,145,526,106,104,84,222,497
1,69064,2133,78,15.6,714,174,1,2,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63332,3014,73,14.6,671,144,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,57,67,29,497,126,200,517,145,12
0,46506,3459,66,13.2,708,187,1,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54805,3177,74,14.8,722,175,0,1,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,121,517,115,111,777,104,4,15,432
0,55645,2588,71,14.2,701,179,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62634,2732,79,15.8,769,187,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,254,84,145,111,24,56,134,81,201
0,53975,2976,70,14.0,701,151,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61605,3854,75,15.0,722,150,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,61,29,117,54,78,268,145,497
1,57530,1401,71,14.2,682,165,1,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46753,2052,64,12.8,567,133,0,0,1,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,121,897,429,111,887,163,157,202,143
0,62407,3454,72,14.4,641,164,1,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62409,3120,75,15.0,648,171,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,163,897,429,111,114,113,126,235,223
0,53313,2762,67,13.4,599,140,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59202,2102,71,14.2,615,177,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,163,555,235,223,54,121,518,145,526
0,63753,1781,81,16.2,855,159,0,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72982,2797,85,17.0,823,213,1,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,91,240,81,53,86,254,711,69,497
1,58353,1776,71,14.2,623,134,1,5,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46214,1845,61,12.2,490,113,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,84,145,12,24,113,777,202,350
0,54793,1655,70,14.0,717,198,1,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,66681,2231,78,15.6,749,156,0,1,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,203,84,523,497,897,59,517,498,111
1,66020,2510,76,15.2,681,149,1,4,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59056,1656,76,15.2,605,177,0,1,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,59,134,222,12,897,56,112,22,888
0,64411,2430,77,15.4,737,164,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67657,3468,81,16.2,688,211,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,121,103,222,888,58,59,63,523,902
0,47804,3416,67,13.4,657,139,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59746,4000,74,14.8,669,167,1,1,0,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,9,517,15,555,777,64,518,51,432
0,41176,3053,60,12.0,506,124,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53245,3223,70,14.0,615,145,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,163,777,119,432,68,59,84,523,497
1,55493,3478,73,14.6,660,187,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41575,2920,60,12.0,584,111,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,84,145,526,24,64,61,498,497
